split_regime,seed,method,record_id,group_id,y_true,y_pred
pub,20260817,deepprotacs_aligned,15253,NO_DOI,1,0.959991455078125
pub,20260817,deepprotacs_aligned,15262,NO_DOI,1,0.9838702082633972
pub,20260817,deepprotacs_aligned,15265,NO_DOI,1,0.9998835325241089
pub,20260817,deepprotacs_aligned,15279,NO_DOI,1,0.8542078137397766
pub,20260817,deepprotacs_aligned,15286,NO_DOI,1,0.9804107546806335
pub,20260817,deepprotacs_aligned,15290,NO_DOI,1,0.8846045732498169
pub,20260817,deepprotacs_aligned,15292,NO_DOI,1,1.0
pub,20260817,deepprotacs_aligned,15299,NO_DOI,1,0.9999312162399292
pub,20260817,deepprotacs_aligned,15303,NO_DOI,1,0.9976708292961121
pub,20260817,deepprotacs_aligned,15307,NO_DOI,1,0.9950498938560486
pub,20260817,deepprotacs_aligned,15309,NO_DOI,1,0.9966793060302734
pub,20260817,deepprotacs_aligned,15314,NO_DOI,1,0.9999918937683105
pub,20260817,deepprotacs_aligned,15316,NO_DOI,1,0.9999830722808838
pub,20260817,deepprotacs_aligned,15318,NO_DOI,1,0.9999979734420776
pub,20260817,deepprotacs_aligned,15320,NO_DOI,1,0.9999980926513672
pub,20260817,deepprotacs_aligned,15322,NO_DOI,1,0.9995137453079224
pub,20260817,deepprotacs_aligned,15323,NO_DOI,1,0.7482134699821472
pub,20260817,deepprotacs_aligned,15324,NO_DOI,1,0.9997830986976624
pub,20260817,deepprotacs_aligned,15325,NO_DOI,1,0.9997710585594177
pub,20260817,deepprotacs_aligned,15327,NO_DOI,1,0.9999701976776123
pub,20260817,deepprotacs_aligned,15329,NO_DOI,1,0.9996458292007446
pub,20260817,deepprotacs_aligned,15331,NO_DOI,1,0.9271912574768066
pub,20260817,deepprotacs_aligned,15332,NO_DOI,1,0.9999998807907104
pub,20260817,deepprotacs_aligned,15333,NO_DOI,1,0.999987006187439
pub,20260817,deepprotacs_aligned,15334,NO_DOI,1,0.9999409914016724
pub,20260817,deepprotacs_aligned,15336,NO_DOI,1,0.9999914169311523
pub,20260817,deepprotacs_aligned,15339,NO_DOI,1,0.9997711777687073
pub,20260817,deepprotacs_aligned,15343,NO_DOI,1,0.9998307228088379
pub,20260817,deepprotacs_aligned,15344,NO_DOI,1,0.9985979199409485
pub,20260817,deepprotacs_aligned,15347,NO_DOI,1,0.9999920129776001
pub,20260817,deepprotacs_aligned,15348,NO_DOI,1,0.965548038482666
pub,20260817,deepprotacs_aligned,15349,NO_DOI,1,0.9986534118652344
pub,20260817,deepprotacs_aligned,15350,NO_DOI,1,0.9998836517333984
pub,20260817,deepprotacs_aligned,15351,NO_DOI,1,0.9364243149757385
pub,20260817,deepprotacs_aligned,15352,NO_DOI,1,0.9998854398727417
pub,20260817,deepprotacs_aligned,15353,NO_DOI,1,0.9967613816261292
pub,20260817,deepprotacs_aligned,15355,NO_DOI,1,0.9977586269378662
pub,20260817,deepprotacs_aligned,15356,NO_DOI,1,0.9937693476676941
pub,20260817,deepprotacs_aligned,15361,NO_DOI,1,0.9999523162841797
pub,20260817,deepprotacs_aligned,15362,NO_DOI,1,0.9936169385910034
pub,20260817,deepprotacs_aligned,15364,NO_DOI,1,0.7759117484092712
pub,20260817,deepprotacs_aligned,15365,NO_DOI,1,0.6841667294502258
pub,20260817,deepprotacs_aligned,15366,NO_DOI,1,0.9281374216079712
pub,20260817,deepprotacs_aligned,15368,NO_DOI,1,0.9747422933578491
pub,20260817,deepprotacs_aligned,15370,NO_DOI,1,0.9998514652252197
pub,20260817,deepprotacs_aligned,15373,NO_DOI,1,0.9997126460075378
pub,20260817,deepprotacs_aligned,15375,NO_DOI,1,0.9978333115577698
pub,20260817,deepprotacs_aligned,15377,NO_DOI,1,0.999987006187439
pub,20260817,deepprotacs_aligned,15378,NO_DOI,1,0.9936169385910034
pub,20260817,deepprotacs_aligned,15379,NO_DOI,1,0.9995860457420349
pub,20260817,deepprotacs_aligned,15381,NO_DOI,1,0.9997296929359436
pub,20260817,deepprotacs_aligned,15383,NO_DOI,1,0.9744908213615417
pub,20260817,deepprotacs_aligned,15385,NO_DOI,1,0.9999585151672363
pub,20260817,deepprotacs_aligned,15386,NO_DOI,1,0.9856378436088562
pub,20260817,deepprotacs_aligned,15387,NO_DOI,1,0.9999994039535522
pub,20260817,deepprotacs_aligned,15388,NO_DOI,1,0.9999997615814209
pub,20260817,deepprotacs_aligned,15389,NO_DOI,1,0.9999915361404419
pub,20260817,deepprotacs_aligned,15390,NO_DOI,1,0.9999877214431763
pub,20260817,deepprotacs_aligned,15391,NO_DOI,1,0.999996542930603
pub,20260817,deepprotacs_aligned,15392,NO_DOI,1,0.9668835401535034
pub,20260817,deepprotacs_aligned,15393,NO_DOI,1,0.9999500513076782
pub,20260817,deepprotacs_aligned,15394,NO_DOI,1,0.9999997615814209
pub,20260817,deepprotacs_aligned,15400,NO_DOI,1,0.9996458292007446
pub,20260817,deepprotacs_aligned,15401,NO_DOI,1,0.9421053528785706
pub,20260817,deepprotacs_aligned,15402,NO_DOI,1,0.9421053528785706
pub,20260817,deepprotacs_aligned,15406,NO_DOI,1,0.999998927116394
pub,20260817,deepprotacs_aligned,15408,NO_DOI,1,0.9998635053634644
pub,20260817,deepprotacs_aligned,15410,NO_DOI,1,0.9271912574768066
pub,20260817,deepprotacs_aligned,15412,NO_DOI,1,0.9271912574768066
pub,20260817,deepprotacs_aligned,15413,NO_DOI,1,0.9725134372711182
pub,20260817,deepprotacs_aligned,15414,NO_DOI,1,0.9856378436088562
pub,20260817,deepprotacs_aligned,15416,NO_DOI,1,0.9999667406082153
pub,20260817,deepprotacs_aligned,15417,NO_DOI,1,0.9981673955917358
pub,20260817,deepprotacs_aligned,15419,NO_DOI,1,0.9899601936340332
pub,20260817,deepprotacs_aligned,15421,NO_DOI,1,0.9960840940475464
pub,20260817,deepprotacs_aligned,15423,NO_DOI,1,0.9938742518424988
pub,20260817,deepprotacs_aligned,15424,NO_DOI,1,0.9999585151672363
pub,20260817,deepprotacs_aligned,15425,NO_DOI,1,0.9999585151672363
pub,20260817,deepprotacs_aligned,15426,NO_DOI,1,0.9999585151672363
pub,20260817,deepprotacs_aligned,15427,NO_DOI,1,0.9998220801353455
pub,20260817,deepprotacs_aligned,15428,NO_DOI,1,0.9999039173126221
pub,20260817,deepprotacs_aligned,15431,NO_DOI,1,0.9999152421951294
pub,20260817,deepprotacs_aligned,15435,NO_DOI,1,0.9997279047966003
pub,20260817,deepprotacs_aligned,15437,NO_DOI,1,0.9980449676513672
pub,20260817,deepprotacs_aligned,15441,NO_DOI,1,0.9306391477584839
pub,20260817,deepprotacs_aligned,15443,NO_DOI,1,0.9999393224716187
pub,20260817,deepprotacs_aligned,15445,NO_DOI,1,0.9999547004699707
pub,20260817,deepprotacs_aligned,15447,NO_DOI,1,0.9999939203262329
pub,20260817,deepprotacs_aligned,15448,NO_DOI,1,0.9998668432235718
pub,20260817,deepprotacs_aligned,15450,NO_DOI,1,0.9993748068809509
pub,20260817,deepprotacs_aligned,15452,NO_DOI,1,0.9998942613601685
pub,20260817,deepprotacs_aligned,15454,NO_DOI,1,0.9999887943267822
pub,20260817,deepprotacs_aligned,15456,NO_DOI,1,0.9955093860626221
pub,20260817,deepprotacs_aligned,15458,NO_DOI,1,0.9999454021453857
pub,20260817,deepprotacs_aligned,15459,NO_DOI,1,0.9818172454833984
pub,20260817,deepprotacs_aligned,15461,NO_DOI,1,0.9999998807907104
pub,20260817,deepprotacs_aligned,15463,NO_DOI,1,0.9998334646224976
pub,20260817,deepprotacs_aligned,15465,NO_DOI,1,0.9997327923774719
pub,20260817,deepprotacs_aligned,15467,NO_DOI,1,0.9989711046218872
pub,20260817,deepprotacs_aligned,15469,NO_DOI,1,0.9959713816642761
pub,20260817,deepprotacs_aligned,15470,NO_DOI,1,0.9997227787971497
pub,20260817,deepprotacs_aligned,15471,NO_DOI,1,0.9997227787971497
pub,20260817,deepprotacs_aligned,15472,NO_DOI,1,0.9999791383743286
pub,20260817,deepprotacs_aligned,15473,NO_DOI,1,0.9793963432312012
pub,20260817,deepprotacs_aligned,15474,NO_DOI,1,0.9793963432312012
pub,20260817,deepprotacs_aligned,15477,NO_DOI,1,0.9999929666519165
pub,20260817,deepprotacs_aligned,15478,NO_DOI,1,0.9998823404312134
pub,20260817,deepprotacs_aligned,15479,NO_DOI,1,0.9999970197677612
pub,20260817,deepprotacs_aligned,15480,NO_DOI,1,0.9999996423721313
pub,20260817,deepprotacs_aligned,15481,NO_DOI,1,0.9999643564224243
pub,20260817,deepprotacs_aligned,15483,NO_DOI,1,0.9999535083770752
pub,20260817,deepprotacs_aligned,15484,NO_DOI,1,0.9768859148025513
pub,20260817,deepprotacs_aligned,15486,NO_DOI,1,0.9999969005584717
pub,20260817,deepprotacs_aligned,15487,NO_DOI,1,0.25100788474082947
pub,20260817,deepprotacs_aligned,15488,NO_DOI,1,0.9999805688858032
pub,20260817,deepprotacs_aligned,15489,NO_DOI,1,0.9999983310699463
pub,20260817,deepprotacs_aligned,15490,NO_DOI,1,0.9999703168869019
pub,20260817,deepprotacs_aligned,15492,NO_DOI,1,0.9989519119262695
pub,20260817,deepprotacs_aligned,15494,NO_DOI,1,0.9993925094604492
pub,20260817,deepprotacs_aligned,15497,NO_DOI,1,0.9974949359893799
pub,20260817,deepprotacs_aligned,15498,NO_DOI,1,0.9999998807907104
pub,20260817,deepprotacs_aligned,15502,NO_DOI,1,0.8141390085220337
pub,20260817,deepprotacs_aligned,15503,NO_DOI,1,0.9143656492233276
pub,20260817,deepprotacs_aligned,15505,NO_DOI,1,0.3279916048049927
pub,20260817,deepprotacs_aligned,15506,NO_DOI,1,0.8587489128112793
pub,20260817,deepprotacs_aligned,15510,NO_DOI,1,0.8287041187286377
pub,20260817,deepprotacs_aligned,15511,NO_DOI,1,0.999998927116394
pub,20260817,deepprotacs_aligned,15512,NO_DOI,1,0.999998927116394
pub,20260817,deepprotacs_aligned,15515,NO_DOI,1,0.995333731174469
pub,20260817,deepprotacs_aligned,15526,NO_DOI,1,0.9638201594352722
pub,20260817,deepprotacs_aligned,15527,NO_DOI,1,0.6905484199523926
pub,20260817,deepprotacs_aligned,15528,NO_DOI,1,0.007538470905274153
pub,20260817,deepprotacs_aligned,15529,NO_DOI,1,0.831156313419342
pub,20260817,deepprotacs_aligned,15531,NO_DOI,1,0.831156313419342
pub,20260817,deepprotacs_aligned,228,10.1021/acs.jmedchem.6b01781,0,0.8330156207084656
pub,20260817,deepprotacs_aligned,770,10.1021/acs.jmedchem.9b01530,0,0.468858927488327
pub,20260817,deepprotacs_aligned,781,10.1021/acs.jmedchem.9b01530,0,0.0014291416155174375
pub,20260817,deepprotacs_aligned,785,10.1021/acs.jmedchem.9b01530,0,0.9317620396614075
pub,20260817,deepprotacs_aligned,790,10.1021/acs.jmedchem.9b01530,0,0.7306011319160461
pub,20260817,deepprotacs_aligned,791,10.1021/acs.jmedchem.9b01530,0,0.4456106424331665
pub,20260817,deepprotacs_aligned,792,10.1021/acs.jmedchem.9b01530,0,0.8154414892196655
pub,20260817,deepprotacs_aligned,1509,10.1111/cas.13284,0,0.00044223174336366355
pub,20260817,deepprotacs_aligned,1510,10.1111/cas.13284,0,0.5813531279563904
pub,20260817,deepprotacs_aligned,1511,10.1111/cas.13284,0,0.009219739586114883
pub,20260817,deepprotacs_aligned,1512,10.1111/cas.13284,0,0.9998329877853394
pub,20260817,deepprotacs_aligned,1513,10.1111/cas.13284,0,0.0032056327909231186
pub,20260817,deepprotacs_aligned,1514,10.1111/cas.13284,0,0.9896204471588135
pub,20260817,deepprotacs_aligned,1515,10.1111/cas.13284,0,0.5080427527427673
pub,20260817,deepprotacs_aligned,1517,10.1111/cas.13284,0,0.003460521576926112
pub,20260817,deepprotacs_aligned,1518,10.1111/cas.13284,0,0.6174750328063965
pub,20260817,deepprotacs_aligned,1557,10.1021/acs.jmedchem.7b00168,0,0.20263125002384186
pub,20260817,deepprotacs_aligned,1558,10.1021/acs.jmedchem.7b00168,0,0.0003036106936633587
pub,20260817,deepprotacs_aligned,1559,10.1021/acs.jmedchem.7b00168,0,0.0008028380107134581
pub,20260817,deepprotacs_aligned,1560,10.1021/acs.jmedchem.7b00168,0,0.0056456467136740685
pub,20260817,deepprotacs_aligned,1561,10.1021/acs.jmedchem.7b00168,0,0.16849525272846222
pub,20260817,deepprotacs_aligned,2646,10.1016/j.bioorg.2020.104453,0,0.9993327260017395
pub,20260817,deepprotacs_aligned,2647,10.1016/j.bioorg.2020.104453,0,0.999601423740387
pub,20260817,deepprotacs_aligned,2648,10.1016/j.bioorg.2020.104453,0,0.9999984502792358
pub,20260817,deepprotacs_aligned,2649,10.1016/j.bioorg.2020.104453,0,0.9999915361404419
pub,20260817,deepprotacs_aligned,2650,10.1016/j.bioorg.2020.104453,0,0.9999969005584717
pub,20260817,deepprotacs_aligned,2651,10.1016/j.bioorg.2020.104453,0,0.9999978542327881
pub,20260817,deepprotacs_aligned,2652,10.1016/j.bioorg.2020.104453,0,0.999998927116394
pub,20260817,deepprotacs_aligned,2653,10.1016/j.bioorg.2020.104453,0,0.9999991655349731
pub,20260817,deepprotacs_aligned,2654,10.1016/j.bioorg.2020.104453,0,0.9824479222297668
pub,20260817,deepprotacs_aligned,2655,10.1016/j.bioorg.2020.104453,0,0.9997606873512268
pub,20260817,deepprotacs_aligned,2656,10.1016/j.bioorg.2020.104453,0,0.9810382723808289
pub,20260817,deepprotacs_aligned,2657,10.1016/j.bioorg.2020.104453,0,0.9969366788864136
pub,20260817,deepprotacs_aligned,2658,10.1016/j.bioorg.2020.104453,0,0.9893007874488831
pub,20260817,deepprotacs_aligned,2659,10.1016/j.bioorg.2020.104453,0,0.9923979640007019
pub,20260817,deepprotacs_aligned,2660,10.1016/j.bioorg.2020.104453,0,0.9963915944099426
pub,20260817,deepprotacs_aligned,5536,10.1021/jacs.1c03980,0,0.009336159564554691
pub,20260817,deepprotacs_aligned,5854,10.1021/acs.jmedchem.3c00665,0,1.0
pub,20260817,deepprotacs_aligned,6005,10.1016/j.ejmech.2023.115580,0,0.05892797186970711
pub,20260817,deepprotacs_aligned,6007,10.1016/j.ejmech.2023.115580,0,0.9987348914146423
pub,20260817,deepprotacs_aligned,6008,10.1016/j.ejmech.2023.115580,0,0.9392532706260681
pub,20260817,deepprotacs_aligned,6009,10.1016/j.ejmech.2023.115580,0,0.007626628503203392
pub,20260817,deepprotacs_aligned,6010,10.1016/j.ejmech.2023.115580,0,0.881840169429779
pub,20260817,deepprotacs_aligned,6011,10.1016/j.ejmech.2023.115580,0,0.0030135908164083958
pub,20260817,deepprotacs_aligned,6012,10.1016/j.ejmech.2023.115580,0,0.9999405145645142
pub,20260817,deepprotacs_aligned,6714,10.1021/acs.jmedchem.2c01864,0,0.5138440132141113
pub,20260817,deepprotacs_aligned,6989,10.1021/acs.jmedchem.3c00075,0,0.9966166615486145
pub,20260817,deepprotacs_aligned,7156,10.1021/acs.jmedchem.2c01682,0,0.05605689063668251
pub,20260817,deepprotacs_aligned,7157,10.1021/acs.jmedchem.2c01682,0,0.13412779569625854
pub,20260817,deepprotacs_aligned,7158,10.1021/acs.jmedchem.2c01682,0,0.487764835357666
pub,20260817,deepprotacs_aligned,7159,10.1021/acs.jmedchem.2c01682,0,0.6247226595878601
pub,20260817,deepprotacs_aligned,7160,10.1021/acs.jmedchem.2c01682,0,0.7441266775131226
pub,20260817,deepprotacs_aligned,7161,10.1021/acs.jmedchem.2c01682,0,0.8397403359413147
pub,20260817,deepprotacs_aligned,7162,10.1021/acs.jmedchem.2c01682,0,0.04467873275279999
pub,20260817,deepprotacs_aligned,7163,10.1021/acs.jmedchem.2c01682,0,0.1800071746110916
pub,20260817,deepprotacs_aligned,7164,10.1021/acs.jmedchem.2c01682,0,0.39180880784988403
pub,20260817,deepprotacs_aligned,7165,10.1021/acs.jmedchem.2c01682,0,0.5286515355110168
pub,20260817,deepprotacs_aligned,7166,10.1021/acs.jmedchem.2c01682,0,0.6568700075149536
pub,20260817,deepprotacs_aligned,7167,10.1021/acs.jmedchem.2c01682,0,0.7720120549201965
pub,20260817,deepprotacs_aligned,7168,10.1021/acs.jmedchem.2c01682,0,0.33238163590431213
pub,20260817,deepprotacs_aligned,7169,10.1021/acs.jmedchem.2c01682,0,0.7491075396537781
pub,20260817,deepprotacs_aligned,7172,10.1021/acs.jmedchem.2c01682,0,0.9651604294776917
pub,20260817,deepprotacs_aligned,7173,10.1021/acs.jmedchem.2c01682,0,0.9763829708099365
pub,20260817,deepprotacs_aligned,7174,10.1021/acs.jmedchem.2c01682,0,0.45682498812675476
pub,20260817,deepprotacs_aligned,7176,10.1021/acs.jmedchem.2c01682,0,0.9895868301391602
pub,20260817,deepprotacs_aligned,7177,10.1021/acs.jmedchem.2c01682,0,0.6703190207481384
pub,20260817,deepprotacs_aligned,7325,10.1021/acs.jmedchem.2c01990,0,0.9999600648880005
pub,20260817,deepprotacs_aligned,7398,10.1039/d2md00199c,0,0.6451804637908936
pub,20260817,deepprotacs_aligned,7611,10.1016/j.bmcl.2022.129083,0,0.9156169891357422
pub,20260817,deepprotacs_aligned,7613,10.1016/j.bmcl.2022.129083,0,0.9861360788345337
pub,20260817,deepprotacs_aligned,8932,10.1021/acs.jmedchem.1c02013,0,0.9209117293357849
pub,20260817,deepprotacs_aligned,9118,10.1021/acs.jmedchem.3c01348,0,0.3298703730106354
pub,20260817,deepprotacs_aligned,9125,10.1021/acs.jmedchem.3c01348,0,0.7462298274040222
pub,20260817,deepprotacs_aligned,9228,10.1021/acs.jmedchem.3c01137,0,0.5773438215255737
pub,20260817,deepprotacs_aligned,9230,10.1021/acs.jmedchem.3c01137,0,0.6753455996513367
pub,20260817,deepprotacs_aligned,9240,10.1021/acs.jmedchem.3c01137,0,0.9401081204414368
pub,20260817,deepprotacs_aligned,9471,10.1002/cbic.202300736,0,0.13049167394638062
pub,20260817,deepprotacs_aligned,9473,10.1002/cbic.202300736,0,0.15468913316726685
pub,20260817,deepprotacs_aligned,9475,10.1002/cbic.202300736,0,0.4091702997684479
pub,20260817,deepprotacs_aligned,9478,10.1002/cbic.202300736,0,0.8527472615242004
pub,20260817,deepprotacs_aligned,9480,10.1002/cbic.202300736,0,0.03830036520957947
pub,20260817,deepprotacs_aligned,9481,10.1002/cbic.202300736,0,0.1529332399368286
pub,20260817,deepprotacs_aligned,9482,10.1002/cbic.202300736,0,0.06467537581920624
pub,20260817,deepprotacs_aligned,9483,10.1002/cbic.202300736,0,0.017724962905049324
pub,20260817,deepprotacs_aligned,9484,10.1002/cbic.202300736,0,0.32462185621261597
pub,20260817,deepprotacs_aligned,9486,10.1002/cbic.202300736,0,0.999792754650116
pub,20260817,deepprotacs_aligned,9487,10.1002/cbic.202300736,0,0.019920067861676216
pub,20260817,deepprotacs_aligned,10050,10.1016/j.ejmech.2024.116202,0,0.06345977634191513
pub,20260817,deepprotacs_aligned,10051,10.1016/j.ejmech.2024.116202,0,0.04931460693478584
pub,20260817,deepprotacs_aligned,10222,10.1021/acs.jmedchem.3c02124,0,0.999977707862854
pub,20260817,deepprotacs_aligned,10223,10.1021/acs.jmedchem.3c02124,0,0.9981420040130615
pub,20260817,deepprotacs_aligned,10226,10.1021/acs.jmedchem.3c02124,0,0.9999878406524658
pub,20260817,deepprotacs_aligned,10227,10.1021/acs.jmedchem.3c02124,0,0.9990243911743164
pub,20260817,deepprotacs_aligned,10228,10.1021/acs.jmedchem.3c02124,0,0.9999995231628418
pub,20260817,deepprotacs_aligned,10229,10.1021/acs.jmedchem.3c02124,0,0.9999629259109497
pub,20260817,deepprotacs_aligned,10262,10.1021/acs.jmedchem.3c02124,0,1.0
pub,20260817,deepprotacs_aligned,10263,10.1021/acs.jmedchem.3c02124,0,0.9999994039535522
pub,20260817,deepprotacs_aligned,10430,10.1021/acs.jmedchem.3c01789,0,0.9999978542327881
pub,20260817,deepprotacs_aligned,10431,10.1021/acs.jmedchem.3c01789,0,0.9998098015785217
pub,20260817,deepprotacs_aligned,10440,10.1021/acs.jmedchem.3c01789,0,0.9944261312484741
pub,20260817,deepprotacs_aligned,10441,10.1021/acs.jmedchem.3c01789,0,0.2128090113401413
pub,20260817,deepprotacs_aligned,10442,10.1021/acs.jmedchem.3c01789,0,0.9999988079071045
pub,20260817,deepprotacs_aligned,10443,10.1021/acs.jmedchem.3c01789,0,0.9999059438705444
pub,20260817,deepprotacs_aligned,10467,10.1021/acs.jmedchem.3c01789,0,0.99993896484375
pub,20260817,deepprotacs_aligned,11585,10.1016/j.ejmech.2024.116539,0,0.9999312162399292
pub,20260817,deepprotacs_aligned,11991,10.1039/d4md00252k,0,0.9995723366737366
pub,20260817,deepprotacs_aligned,12244,10.1021/acs.jmedchem.4c00971,0,0.9999990463256836
pub,20260817,deepprotacs_aligned,12252,10.1021/acs.jmedchem.4c00971,0,0.999995231628418
pub,20260817,deepprotacs_aligned,12619,10.1016/j.ejmech.2024.116883,0,0.1609167605638504
pub,20260817,deepprotacs_aligned,13184,10.1021/acs.jmedchem.4c02083,0,0.9993981122970581
pub,20260817,deepprotacs_aligned,13187,10.1021/acs.jmedchem.4c02083,0,0.9999983310699463
pub,20260817,deepprotacs_aligned,13229,10.1021/acs.jmedchem.4c02083,0,0.9999943971633911
pub,20260817,deepprotacs_aligned,14114,NO_DOI,0,0.006996579468250275
pub,20260817,deepprotacs_aligned,14219,NO_DOI,0,0.9999979734420776
pub,20260817,deepprotacs_aligned,14262,NO_DOI,0,0.9999973773956299
pub,20260817,deepprotacs_aligned,14263,NO_DOI,0,0.9999996423721313
pub,20260817,deepprotacs_aligned,14266,NO_DOI,0,0.9942679405212402
pub,20260817,deepprotacs_aligned,14267,NO_DOI,0,0.9991279244422913
pub,20260817,deepprotacs_aligned,14371,NO_DOI,0,0.9996979236602783
pub,20260817,deepprotacs_aligned,14381,NO_DOI,0,0.9999994039535522
pub,20260817,deepprotacs_aligned,14382,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14383,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14384,NO_DOI,0,0.9999995231628418
pub,20260817,deepprotacs_aligned,14389,NO_DOI,0,0.9999994039535522
pub,20260817,deepprotacs_aligned,14393,NO_DOI,0,0.9999994039535522
pub,20260817,deepprotacs_aligned,14395,NO_DOI,0,0.9999996423721313
pub,20260817,deepprotacs_aligned,14407,NO_DOI,0,0.9999995231628418
pub,20260817,deepprotacs_aligned,14414,NO_DOI,0,0.9999991655349731
pub,20260817,deepprotacs_aligned,14417,NO_DOI,0,0.9999998807907104
pub,20260817,deepprotacs_aligned,14418,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14419,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14421,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14423,NO_DOI,0,0.9999860525131226
pub,20260817,deepprotacs_aligned,14425,NO_DOI,0,0.9999909400939941
pub,20260817,deepprotacs_aligned,14426,NO_DOI,0,0.999996542930603
pub,20260817,deepprotacs_aligned,14429,NO_DOI,0,0.999996542930603
pub,20260817,deepprotacs_aligned,14443,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14468,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14475,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14485,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14495,NO_DOI,0,0.9999998807907104
pub,20260817,deepprotacs_aligned,14515,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14528,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14529,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14530,NO_DOI,0,1.0
pub,20260817,deepprotacs_aligned,14531,NO_DOI,0,1.0
pub,20260817,degrademaster_aligned,19,10.1021/acs.jmedchem.8b01413,1,0.9999998807907104
pub,20260817,degrademaster_aligned,40,10.1021/acs.jmedchem.8b01413,1,0.9999998807907104
pub,20260817,degrademaster_aligned,41,10.1021/acs.jmedchem.8b01413,1,0.9999998807907104
pub,20260817,degrademaster_aligned,42,10.1021/acs.jmedchem.8b01413,1,0.9999998807907104
pub,20260817,degrademaster_aligned,43,10.1021/acs.jmedchem.8b01413,1,0.9999997615814209
pub,20260817,degrademaster_aligned,44,10.1021/acs.jmedchem.8b01413,1,0.9999997615814209
pub,20260817,degrademaster_aligned,114,10.1021/acs.jmedchem.8b01572,1,0.9999595880508423
pub,20260817,degrademaster_aligned,158,10.1021/acs.jmedchem.8b01631,1,0.9999972581863403
pub,20260817,degrademaster_aligned,232,10.1021/acs.jmedchem.6b01781,1,0.9285097122192383
pub,20260817,degrademaster_aligned,233,10.1021/acs.jmedchem.6b01781,1,0.4436633884906769
pub,20260817,degrademaster_aligned,360,10.1016/j.bmcl.2018.05.057,1,0.9999042749404907
pub,20260817,degrademaster_aligned,397,10.1038/s41422-018-0055-1,1,0.9993385672569275
pub,20260817,degrademaster_aligned,432,10.1016/j.chembiol.2017.09.009,1,0.9915607571601868
pub,20260817,degrademaster_aligned,436,10.1016/j.chembiol.2017.09.009,1,0.9951862692832947
pub,20260817,degrademaster_aligned,437,10.1016/j.chembiol.2017.09.009,1,0.9999791383743286
pub,20260817,degrademaster_aligned,508,10.1073/pnas.1521738113,1,0.9991719722747803
